"","LATITUDE","LONGITUDE","MED"
"667",37.453014,-89.296394,152.47262814024
"668",37.453476,-88.40688,127.7299895484
"669",37.453502,-89.132664,137.70062747856
"670",37.454047,-89.164246,149.47275542016
"671",37.45407,-89.079643,124.76722156488
"672",37.454367,-89.17235,168.63056278392
"673",37.454528,-88.857929,122.50558285728
"674",37.454994,-89.30124,135.42366876096
"675",37.455025,-89.303632,129.5947594536
"676",37.455505,-89.075109,141.82901732184
"677",37.455536,-89.154772,149.51165536776
"678",37.455759,-89.224611,174.89096205888
"679",37.455944,-89.18513,159.32110314024
"680",37.456281,-88.319804,128.02297632336
"681",37.45706,-88.254647,77.19388351896
"682",37.4571,-89.070983,132.15847273104
"683",37.458242,-88.278132,90.35063394912
"684",37.458243,-88.310549,106.77105491568
"685",37.458292,-88.841529,137.71898914872
"686",37.458311,-89.289297,141.90617543016
"687",37.458339,-89.29157,155.65377349752
"688",37.45862,-89.287023,135.65896603992
"689",37.458837,-88.381807,113.08194412776
"690",37.459681,-88.206006,93.13112467464
"691",37.460058,-88.342895,119.9411998428
"692",37.460277,-88.65368,116.04214481136
"693",37.460527,-89.287055,126.46056935928
"694",37.460565,-89.289413,131.4373446432
"695",37.46078,-88.41578,136.27325413824
"696",37.460941,-88.422624,102.07002091416
"697",37.461188,-89.350305,117.80935789872
"698",37.461689,-88.197043,114.18666737424
"699",37.462,-89.179967,139.53548290968
"700",37.462287,-89.28018,127.18844120808
"701",37.462603,-88.400051,132.11745198504
"702",37.462938,-89.213195,181.32647621856
"703",37.463565,-88.189983,115.1191314072
"704",37.463786,-88.345222,126.73826404392
"705",37.463833,-88.340573,127.1820508932
"706",37.463841,-88.335936,100.13546924352
"707",37.463889,-89.303611,130.16279918112
"708",37.464005,-88.199391,101.5669260504
"709",37.464167,-89.146111,155.60106973704
"710",37.46434,-89.287124,125.04098158632
"711",37.464426,-89.291923,97.17470111376
"712",37.464685,-89.13018,109.94676803592
"713",37.465112,-89.063517,124.29578987376
"714",37.465275,-89.159491,153.15837230088
"715",37.465344,-89.180498,152.14987572504
"716",37.465503,-88.210998,101.9108678568
"717",37.465519,-88.480649,129.24468778392
"718",37.465581,-88.487626,119.83156002144
"719",37.465633,-88.369317,122.28323363472
"720",37.465765,-88.259747,99.80814967464
"721",37.465789,-88.301244,98.08176204792
"722",37.466078,-89.098021,120.0110560404
"723",37.466944,-89.126111,127.0150936452
"724",37.467218,-88.190034,125.93473169112
"725",37.46728,-89.261031,184.38279198552
"726",37.467558,-88.252509,100.0463584032
"727",37.468013,-89.282555,132.31065879192
"728",37.468313,-89.298582,118.61742018912
"729",37.468353,-89.299344,110.47368472656
"730",37.468393,-89.301785,104.68526593512
"731",37.468433,-89.304227,113.811034506
"732",37.468603,-89.077266,115.53780352896
"733",37.469027,-89.199055,171.39952865568
"734",37.469042,-89.194338,162.85333402344
"735",37.469388,-88.342864,118.6616686452
"736",37.469419,-88.247759,105.4936073004
"737",37.469616,-88.674023,113.37718191168
"738",37.469845,-88.38171,118.74560770008
"739",37.470214,-89.214103,186.64559341368
"740",37.470225,-89.29937,118.50722227896
"741",37.470789,-89.260042,178.01629689024
"742",37.470791,-88.17649,118.63726084032
"743",37.471062,-88.215558,129.933715494
"744",37.47109,-88.369357,117.537197742
"745",37.472956,-89.003163,112.91407528392
"746",37.473058,-88.345143,126.55486128144
"747",37.473076,-88.342815,116.29513402344
"748",37.473435,-89.275644,149.50399071456
"749",37.473508,-88.388494,129.16135333032
"750",37.473532,-88.70177,119.54372643912
"751",37.473808,-89.313819,134.60037018912
"752",37.474853,-88.280467,100.87411251096
"753",37.475343,-88.381635,121.80733711128
"754",37.475367,-88.909867,130.45675333032
"755",37.475744,-88.805132,186.5791230564
"756",37.476055,-89.332167,101.19473480088
"757",37.476433,-88.185493,105.80108621808
"758",37.47645,-89.3092,141.40111786776
"759",37.476508,-89.210838,170.23794375
"760",37.476526,-88.903811,136.61882372904
"761",37.476688,-88.280423,106.85877047304
"762",37.476712,-88.231752,127.63833932784
"763",37.476763,-88.342767,125.60944922256
"764",37.477267,-89.048033,147.36597239472
"765",37.477317,-88.83885,207.02228451696
"766",37.477568,-88.805128,180.7035560928
"767",37.478368,-89.208468,158.11970669112
"768",37.478664,-88.271116,112.24032107136
"769",37.479,-88.399678,138.07135833984
"770",37.47931,-89.137028,122.07577654392
"771",37.479317,-89.11895,128.63391576696
"772",37.479433,-89.1792,165.63160165968
"773",37.479963,-89.159273,133.28019961128
"774",37.480453,-88.369304,149.97023202744
"775",37.480821,-88.399626,140.27365181688
"776",37.480927,-89.275707,155.1196665444
"777",37.481534,-89.3161,150.27253915968
"778",37.481736,-89.286222,151.31506156536
"779",37.481953,-89.163951,128.65830497904
"780",37.482071,-88.901618,194.17408270008
"781",37.482155,-88.264098,102.78251697456
"782",37.482302,-88.345044,95.80516610328
"783",37.482385,-88.713308,142.40000574552
"784",37.483496,-88.383366,126.56531647008
"785",37.483517,-89.322467,147.64743428544
"786",37.483611,-89.298611,134.60270492664
"787",37.483723,-89.16157,128.89541609232
"788",37.48395,-88.203793,116.57722843512
"789",37.484059,-88.880412,137.7854966916
"790",37.484145,-89.222651,182.04520443312
"791",37.485067,-89.223367,186.5124666492
"792",37.485141,-89.301972,135.69275933784
"793",37.485224,-89.313804,122.78582621856
"794",37.485743,-89.189549,174.297435504
"795",37.485864,-88.296533,122.05012228992
"796",37.485992,-89.175682,145.1845241592
"797",37.48615,-89.313975,140.14217146008
"798",37.486392,-88.40631,130.85351981136
"799",37.486505,-88.989656,108.95419607136
"800",37.486914,-89.039238,152.36900653392
"801",37.486955,-89.137136,123.10936925448
"802",37.487189,-89.327583,128.36224862424
"803",37.487621,-89.19896,182.8892645484
"804",37.487689,-88.264014,166.48714014672
"805",37.488063,-89.253407,167.2423498428
"806",37.488206,-88.994165,117.16136952744
"807",37.488831,-89.30686,138.97011277296
"808",37.488975,-89.318392,146.87976022008
"809",37.489657,-89.217946,173.35232108232
"810",37.489712,-88.294144,147.11214601896
"811",37.489793,-89.229758,143.41936676496
"812",37.489826,-89.234442,160.2488604516
"813",37.48991,-89.255937,178.64381205888
"814",37.490061,-88.40401,128.53874019912
"815",37.49045,-89.253533,179.40423075648
"816",37.490644,-89.304416,134.38871798352
"817",37.490684,-88.442796,118.04556671256
"818",37.491117,-89.201283,173.2851252096
"819",37.49141,-89.206098,140.9006554092
"820",37.491595,-89.22504,155.9110043064
"821",37.491759,-89.255941,183.01128501048
"822",37.491765,-89.253416,172.06421366616
"823",37.491765,-89.248458,165.85173705888
"824",37.491834,-88.399483,142.20544087176
"825",37.491908,-88.403989,134.14404456888
"826",37.492715,-89.019281,118.80152057784
"827",37.493255,-89.201341,158.47929403392
"828",37.493309,-88.374093,144.237075
"829",37.493323,-88.366633,127.8392665968
"830",37.493333,-89.235833,174.08502056688
"831",37.493337,-88.359174,133.3867884456
"832",37.493422,-89.222688,156.1224146532
"833",37.493475,-88.310269,118.5518706936
"834",37.493552,-89.236787,164.87834530488
"835",37.493609,-89.255945,171.34820155488
"836",37.493623,-89.250891,172.3064686452
"837",37.494494,-88.077786,65.37056798352
"838",37.494506,-89.010983,116.88175868712
"839",37.494893,-89.083547,119.30101566216
"840",37.495096,-89.170964,145.58597870808
"841",37.495127,-89.201344,166.47748490568
"842",37.495153,-88.369092,149.249066754
"843",37.495176,-88.361653,145.18501714272
"844",37.495277,-89.222695,162.8216894436
"845",37.495305,-89.225054,170.94744463224
"846",37.495441,-89.261001,181.86789434832
"847",37.495497,-88.388073,134.29015657536
"848",37.4955,-89.321483,160.79591543064
"849",37.495676,-89.280214,187.5226189596
"850",37.49585,-89.317317,157.84230967416
"851",37.495886,-89.284849,167.205533508
"852",37.495933,-88.125717,167.75182572504
"853",37.496052,-89.289563,151.07327168064
"854",37.496311,-89.154287,125.0174760504
"855",37.497,-89.208497,142.21471471656
"856",37.497056,-88.356731,108.36966431688
"857",37.49732,-88.300954,123.494545746
"858",37.49735,-89.317567,160.68849872904
"859",37.498212,-88.304397,112.49848206888
"860",37.498217,-88.29315,124.60893352992
"861",37.498512,-89.076693,150.98853267816
"862",37.498551,-88.713242,194.656583508
"863",37.498802,-88.820931,192.31401022008
"864",37.498839,-89.210877,138.72629508432
"865",37.498943,-89.220332,129.7947751572
"866",37.499134,-88.298582,111.54158231136
"867",37.499152,-89.246122,177.3171209556
"868",37.499163,-89.248457,176.11574312976
"869",37.499848,-88.084725,97.37400059832
"870",37.500074,-89.318305,155.51357738472
"871",37.500083,-89.25975,174.81433418064
"872",37.500278,-89.175556,141.67911022008
"873",37.500667,-89.201311,141.878828256
"874",37.500683,-89.271055,162.76013042016
"875",37.501653,-89.03068,116.80133568312
"876",37.50196,-89.320539,140.58299105088
"877",37.501965,-89.141953,147.80731288872
"878",37.502031,-88.152072,187.59842826696
"879",37.502806,-89.248413,160.8727665444
"880",37.504102,-89.07436,149.6306248428
"881",37.504276,-88.884965,203.24856138624
"882",37.504505,-89.078883,148.61397063024
"883",37.505071,-88.424158,127.29463008384
"884",37.505103,-89.284242,183.90423516768
"885",37.5053,-88.569232,173.222189496
"886",37.5054,-88.14835,173.17901073552
"887",37.506347,-89.229655,148.14483646056
"888",37.506426,-89.243691,168.07980570408
"889",37.506448,-89.078858,141.7738113972
"890",37.506835,-88.417375,125.54206729992
"891",37.508027,-88.535457,125.00918817264
"892",37.508078,-88.258672,193.32559496856
"893",37.508208,-88.295982,136.67454126048
"894",37.508804,-89.300523,146.0589917016
"895",37.508815,-89.285746,176.12033817264
"896",37.508846,-89.296727,172.9195102944
"897",37.509117,-89.262233,172.2207250524
"898",37.509189,-89.038899,131.07393428544
"899",37.509309,-89.322672,150.83966732184
"900",37.50949,-89.320402,141.10979612376
"901",37.509491,-89.322668,157.76251919112
"902",37.5097,-89.282341,166.8864831936
"903",37.509745,-88.214962,154.11267686928
"904",37.509774,-89.203581,129.27923451696
"905",37.509784,-89.156077,126.6425489496
"906",37.5105,-88.27225,127.20165901248
"907",37.510699,-89.064941,126.45589058784
"908",37.51086,-89.097555,150.10043804592
"909",37.511289,-89.301758,152.00889828792
"910",37.511515,-89.280499,138.95259756288
"911",37.511598,-89.273457,168.1837435404
"912",37.511647,-89.155985,128.6859311976
"913",37.511717,-88.249281,237.04028480088
"914",37.51187,-89.238883,140.5159811976
"915",37.511875,-89.236558,149.7962333508
"916",37.5122,-88.256883,184.08446602896
"917",37.512575,-88.093896,101.95222345608
"918",37.513243,-89.292293,153.97854551448
"919",37.513244,-88.177485,176.94668773152
"920",37.513725,-88.349368,118.94664661728
"921",37.514247,-89.212801,152.80633799352
"922",37.51451,-89.092392,155.50003402344
"923",37.515001,-89.299412,137.47470636576
"924",37.51546,-88.29809,139.03108578792
"925",37.515614,-89.238641,173.14422217416
"926",37.517276,-88.082745,120.15846100848
"927",37.517689,-89.234156,151.00655016816
"928",37.517706,-89.060175,114.74823311928
"929",37.51787,-89.078677,141.19891626048
"930",37.518205,-88.859475,161.08170264672
"931",37.518411,-89.371088,118.10209351848
"932",37.518496,-89.318061,128.11817051448
"933",37.518506,-89.315764,129.9167584032
"934",37.518707,-88.94572,180.89831631288
"935",37.51906,-89.14356,192.33412061928
"936",37.519531,-89.253221,164.055679254
"937",37.519601,-88.403692,133.15141676496
"938",37.51961,-89.236474,163.15893397104
"939",37.519611,-88.104075,103.6872896532
"940",37.520964,-88.291,154.10501221608
"941",37.52258,-89.162944,138.49254192216
"942",37.522705,-89.071655,49.82480060928
"943",37.522831,-88.226088,202.04842997904
"944",37.522838,-88.22378,192.85092627096
"945",37.522951,-88.260813,134.41048411728
"946",37.523314,-88.399067,139.96085227992
"947",37.523768,-88.962033,191.16732671208
"948",37.523856,-88.706366,199.14832793064
"949",37.524164,-89.301837,127.84471742664
"950",37.524478,-89.287658,154.70266875
"951",37.524657,-89.071316,148.49594064024
"952",37.52515,-88.091683,180.13800923304
"953",37.525406,-88.430944,109.94642388624
"954",37.52621,-89.172303,144.68326172256
"955",37.526271,-89.278201,165.22736587176
"956",37.526728,-89.257345,183.80850145008
"957",37.527085,-88.415245,132.9780133932
"958",37.52715,-89.277383,143.08644756288
"959",37.52717,-88.424222,128.96125392864
"960",37.527352,-89.359569,113.2331814072
"961",37.52746,-88.112114,105.43786187976
"962",37.527957,-88.402508,139.26887593464
"963",37.528024,-89.294777,149.41042433832
"964",37.528439,-89.1127,168.08125679592
"965",37.528523,-88.249289,214.78475023152
"966",37.529033,-89.251133,168.77857235328
"967",37.529156,-88.690633,206.67224076696
"968",37.529281,-89.214933,202.31758563072
"969",37.529585,-89.094681,153.99344691216
"970",37.529866,-89.294793,186.66561078792
"971",37.530081,-88.934494,223.83413275248
"972",37.531099,-88.481816,147.204651996
"973",37.531252,-89.318178,141.90623123904
"974",37.531301,-89.212709,249.34796146056
"975",37.531982,-88.29542,147.2173581936
"976",37.5322,-89.278933,158.70316875
"977",37.532231,-88.258418,154.60699087176
"978",37.532697,-88.096126,124.22965436976
"979",37.532773,-89.228974,176.74930443312
"980",37.532949,-89.343405,114.29666996856
"981",37.533034,-88.126224,115.61362213272
"982",37.533432,-89.299562,178.47217603944
"983",37.533677,-89.285295,151.4501417016
"984",37.533962,-88.22592,185.77124678544
"985",37.534352,-89.284648,157.61659320408
"986",37.534423,-88.685995,198.7245584556
"987",37.534455,-88.424162,135.1825206936
"988",37.534689,-88.884825,213.65754463224
"989",37.53479,-89.343422,118.19427393864
"990",37.535479,-89.273252,168.66572344512
"991",37.535518,-89.285293,162.661345746
"992",37.536344,-88.096132,95.54835387624
"993",37.536645,-88.481735,150.92140188024
"994",37.536672,-89.320553,132.70313716368
"995",37.536909,-88.838531,204.22995264672
"996",37.537623,-89.131388,180.46265918064
"997",37.53854,-89.318278,153.35088148152
"998",37.538755,-89.224546,208.35131968464
"999",37.538896,-89.097,161.3900372904
"1000",37.538916,-89.155616,135.60111841368
"1001",37.539015,-89.297245,171.63724437024
"1002",37.539537,-88.335021,126.34102317216
"1003",37.539563,-88.344346,137.9500540968
"1004",37.539684,-88.67667,216.9840020484
"1005",37.5399,-89.10675,168.10929229992
"1006",37.539954,-88.649096,206.304895746
"1007",37.540713,-89.15558,138.78103594512
"1008",37.541271,-88.302269,166.30495591368
"1009",37.542368,-88.133165,171.630435504
"1010",37.542402,-89.311352,165.71606161776
"1011",37.542453,-89.309047,155.57191802496
"1012",37.54266,-89.299582,156.71631327744
"1013",37.54285,-89.128933,222.88323267816
"1014",37.542875,-89.110869,222.57123311928
"1015",37.54297,-89.11549,175.62312201696
"1016",37.543217,-88.933067,213.1962146532
"1017",37.543256,-88.337263,124.96754420208
"1018",37.543377,-88.678919,209.49811477992
"1019",37.543534,-88.377958,172.67226957984
"1020",37.543594,-88.377186,163.1487206412
"1021",37.543956,-89.327472,103.73542626
"1022",37.544464,-89.301931,142.59600308784
"1023",37.544667,-89.063583,197.80586104992
"1024",37.544743,-89.200413,203.36200562976
"1025",37.54485,-88.47345,173.17037870808
"1026",37.54508,-88.235152,148.52434818312
"1027",37.54582,-88.196955,156.64448511528
"1028",37.546017,-89.150717,164.97497196456
"1029",37.546073,-88.838399,204.54691934832
"1030",37.546079,-88.473628,167.72326934832
"1031",37.546341,-89.229218,190.6352103468
"1032",37.546533,-89.066639,139.30425050448
"1033",37.54656,-89.275455,213.48583418064
"1034",37.546568,-89.29002,227.62945459032
"1035",37.547114,-89.09365,200.45591322504
"1036",37.547358,-89.181516,193.850958246
"1037",37.547833,-89.285833,237.2860000524
"1038",37.547894,-89.315911,128.31702349752
"1039",37.54832,-88.776071,168.81436553544
"1040",37.548535,-89.11546,145.87584009432
"1041",37.549559,-88.688186,174.395066754
"1042",37.549611,-88.688201,208.4816372904
"1043",37.549628,-88.294018,150.82637511576
"1044",37.550109,-89.110681,151.41266492616
"1045",37.550175,-89.233912,172.89824647104
"1046",37.550278,-89.11,149.2297655988
"1047",37.550417,-89.1381,169.09842261528
"1048",37.550642,-89.179262,180.2748939072
"1049",37.551389,-89.258611,207.369314496
"1050",37.551419,-89.24514,176.10625531536
"1051",37.551447,-89.167442,188.1153269436
"1052",37.551623,-89.315877,161.34857007336
"1053",37.551847,-89.06433,187.29520956936
"1054",37.552069,-89.292303,236.03872733232
"1055",37.552227,-89.265577,170.80367665968
"1056",37.552238,-88.580103,216.2482143912
"1057",37.552336,-88.237515,139.13309817216
"1058",37.552417,-89.323974,126.94301432784
"1059",37.55275,-88.232767,174.6765751572
"1060",37.553217,-88.367733,169.53167987424
"1061",37.553514,-88.459339,148.56711768864
"1062",37.553693,-89.304177,179.6788186452
"1063",37.554004,-89.229151,184.66004019912
"1064",37.554008,-89.174374,185.71666405488
"1065",37.554193,-89.120031,194.94352411776
